customer_id,company_name,country,city,customer_type,registration_date,phone
1570,Gamma Deli 01570,DE,Cologne,horeca,01.06.2023,+34 915 790 025
1571,Green Foods 01571,Sweden,Malmo,wholesale,"Jun 01, 2023",+1 861 139 516
1572,Delta Distribution 01572,Spain,Bilbao,horeca,01/06/2023,+33 972 895 114
1573, Nova Stores 01573 ,Canada,Vancouver,wholesale,02.06.2023,+39 502 800 509
1574,Global Kitchen 01574,germany,Hamburg,horeca,02/06/2023,
1575,Urban Distribution 01575,UK,Liverpool,retail,2023-06-02,+44 990 904 057
1576,Delta Kitchen 01576,France,Lyon,online,06/02/2023,+49 502 404 262
1577,Royal Restaurant 01577,germany,Cologne,online,2023-06-03,+34 154 386 153
1578,Royal Restaurant 01578,Poland,Poznan,distributor,2023-06-03,+34 237 256 800
1579,West Partners 01579,france,Lyon,retail,03/06/2023,
1580,Amber Supplies 01580,Poland,Warsaw,wholesale,06/03/2023,
1581,Euro Gourmet 01581,Spain,Valencia,wholesale,04/06/2023,+39 704 191 622
1582,Amber Gourmet 01582,France,Nice,retail,2023-06-04,+48 226 642 132
1583,Central Wholesale 01583,FR,Marseille,distributor,2023-06-05,+49 906 115 012
1584,Nova Foods 01584,United Kingdom,Manchester,retail,2023-06-06,+49 081 466 471
1585,Silver Group 01585,Czech Republic,Prague,online,2023-06-06,+39 588 536 764
1586,Royal Supplies 01586,usa,Denver,horeca,07.06.2023,+33 383 881 984
1587,Baltic Foods 01587,poland,Lodz,retail,07.06.2023,+1 075 578 017
1588,Prime Supplies 01588,Spain,Bilbao,horeca,08/06/2023,+39 745 016 059
1589,Beta Partners 01589,uk,Bristol,wholesale,08.06.2023,+49 743 247 856
1590,Beta Kitchen 01590,Norway,Bergen,wholesale,2023-06-09,+1 648 034 672
1591,Beta Trading 01591,Canada,Vancouver,horeca,09/06/2023,+48 700 793 827
1592,Central Restaurant 01592,france,Nice,retail,09.06.2023,+39 433 101 872
1593,Gamma Stores 01593,Poland,Wroclaw,retail,10.06.2023,+39 263 665 912
1594,Royal Gourmet 01594,France,Lyon,wholesale,10.06.2023,+34 492 922 242
1595,Prime Trading 01595,USA,Seattle,horeca,10/06/2023,+49 931 836 608
1596,Prime Distribution 01596,USA,Austin,online,10/06/2023,+1 603 433 299
1597, Beta Wholesale 01597 ,poland,Krakow,horeca,2023-06-12,+49 801 039 361
1598,Prime Supplies 01598,USA,Seattle,online,2023-06-12,+48 970 845 789
1599,Amber Gourmet 01599,Netherlands,Rotterdam,wholesale,2023-06-13,+44 105 075 978
1600,Alfa Wholesale 01600,Poland,Poznan,retail,13.06.2023,+34 674 098 582
1601,Amber Foods 01601,FR,Marseille,wholesale,06/13/2023,+49 606 547 596
1602,Green Trading 01602,Sweden,Malmo,online,06/14/2023,+39 946 348 404
1603,Alfa Wholesale 01603,Sweden,Uppsala,horeca,06/16/2023,+39 067 185 225
1604,Urban Deli 01604,germany,Frankfurt,retail,2023-06-17,+39 162 826 471
1605,Delta Restaurant 01605,Italy,Naples,horeca,2023-06-17,+34 148 137 189
1606,East Supplies 01606,Spain,Bilbao,retail,2023-06-17,+48 269 757 744
1607,North Market 01607,United Kingdom,Leeds,retail,2023-06-17,+49 487 537 123
1608,Urban Market 01608,Netherlands,Eindhoven,horeca,2023-06-19,+33 080 713 266
1609, Amber Distribution 01609 ,Netherlands,Rotterdam,retail,22/06/2023,+1 361 034 628
1610,Euro Stores 01610,Spain,Bilbao,retail,23/06/2023,+48 140 610 547
1611,Urban Cafe 01611,Sweden,Malmo,retail,2023-06-25,+39 813 185 242
1612,East Cafe 01612,italy,Rome,online,27/06/2023,+48 018 661 191
1613, Green Kitchen 01613 ,France,Nice,horeca,2023-06-28,+39 110 311 235
1614,Prime Market 01614,Germany,Munich,wholesale,"Jun 28, 2023",+48 558 724 955
1615,Gamma Cafe 01615,Czech Republic,Brno,wholesale,"Jun 28, 2023",
1616,Beta Wholesale 01616,FR,Nice,online,2023-06-29,+33 907 829 783
1617,East Distribution 01617,Netherlands,Amsterdam,online,29.06.2023,+49 766 998 928
1618,West Foods 01618,,Ottawa,retail,2023-06-29,+33 253 543 786
1619,Global Kitchen 01619,Sweden,Stockholm,horeca,2023-06-29,+44 213 595 567
1620,Urban Market 01620,germany,Frankfurt,horeca,"Jun 30, 2023",+44 777 614 466
1621,Green Wholesale 01621,Italy,Florence,online,30.06.2023,+34 902 965 423
1622,Silver Market 01622,UK,Liverpool,horeca,30.06.2023,+49 038 710 282
1623,Green Partners 01623,United Kingdom,Bristol,horeca,"Jul 01, 2023",+44 454 373 535
1624,North Distribution 01624,Spain,Bilbao,retail,07/01/2023,+39 856 442 491
1625,Delta Gourmet 01625,Norway,Trondheim,retail,2023-07-01,+44 752 430 806
1626,Amber Kitchen 01626,Norway,Trondheim,horeca,"Jul 01, 2023",+49 910 302 764
1627,North Group 01627,PL,Lodz,wholesale,02.07.2023,+1 121 809 696
1628,Beta Restaurant 01628,France,Paris,wholesale,03.07.2023,+33 766 330 078
1629, Amber Gourmet 01629 ,Austria,Linz,retail,2023-07-03,+48 636 296 250
1630, Urban Cafe 01630 ,Canada,Vancouver,retail,2023-07-03,+49 722 756 203
1631,Baltic Deli 01631,Norway,Trondheim,distributor,2023-07-04,+34 155 867 190
1632,Global Kitchen 01632,Austria,Linz,wholesale,07/04/2023,
1633,Royal Gourmet 01633,france,Nice,horeca,2023-07-05,+39 606 589 331
1634,Gamma Stores 01634,Italy,Florence,horeca,2023-07-05,+39 346 064 084
1635,West Deli 01635,PL,Poznan,retail,"Jul 05, 2023",+49 195 245 096
1636,Central Gourmet 01636,france,Paris,horeca,06.07.2023,+33 575 797 995
1637,West Supplies 01637,Czech Republic,Ostrava,wholesale,"Jul 06, 2023",+48 467 174 656
1638,Gamma Stores 01638,,Lodz,online,07/07/2023,+33 305 476 607
1639, Gamma Kitchen 01639 ,Poland,Warsaw,wholesale,2023-07-07,+48 431 324 473
1640,Central Supplies 01640,Spain,Seville,retail,08.07.2023,+39 812 337 091
1641,Alfa Gourmet 01641,Spain,Barcelona,retail,2023-07-08,+33 439 898 807
1642,Delta Deli 01642,usa,New York,retail,08/07/2023,+44 342 793 705
1643,Delta Foods 01643,united kingdom,Manchester,wholesale,2023-07-09,
1644,East Group 01644,Poland,Poznan,horeca,09/07/2023,+49 019 795 750
1645,Urban Wholesale 01645,United States,New York,retail,09/07/2023,+1 759 103 413
1646,Silver Wholesale 01646,France,Lyon,distributor,07/10/2023,
1647,Euro Gourmet 01647,france,Toulouse,retail,2023-07-11,+44 781 530 571
1648,Prime Partners 01648,germany,Hamburg,wholesale,12/07/2023,+44 626 046 815
1649,Silver Partners 01649,Deutschland,Hamburg,horeca,2023-07-12,+49 735 993 901
1650,Gamma Gourmet 01650,Poland,Lodz,horeca,2023-07-12,+39 105 436 005
1651,Nova Gourmet 01651,Spain,Madrid,distributor,2023-07-12,+49 428 749 872
1652,Global Wholesale 01652,,Munich,wholesale,13/07/2023,+44 955 493 746
1653,Delta Group 01653,Germany,Munich,retail,2023-07-14,+33 275 848 318
1654,Delta Gourmet 01654,Italy,Rome,online,2023-07-14,+1 294 401 155
1655,Green Deli 01655,usa,Boston,retail,15/07/2023,+39 022 152 448
1656,Fresh Gourmet 01656,Poland,Krakow,wholesale,2023-07-16,+49 589 096 107
1657,East Foods 01657,Poland,Warsaw,wholesale,2023-07-16,+1 642 714 933
1658,Royal Stores 01658,France,Lyon,retail,"Jul 16, 2023",+48 440 802 798
1659,Delta Supplies 01659,usa,Chicago,retail,17.07.2023,+48 904 590 032
1660,West Trading 01660,Czech Republic,Brno,wholesale,2023-07-17,
1661,Green Distribution 01661,Norway,Trondheim,retail,07/17/2023,+49 895 144 922
1662,Silver Distribution 01662,usa,Denver,horeca,19/07/2023,+44 012 306 470
1663,Fresh Trading 01663,Sweden,Stockholm,wholesale,19.07.2023,+49 721 735 915
1664,East Gourmet 01664,Norway,Oslo,wholesale,2023-07-19,+49 349 335 641
1665,Silver Restaurant 01665,France,Lyon,horeca,19.07.2023,+33 016 220 799
1666,Silver Stores 01666,France,Nice,horeca,21/07/2023,+33 812 089 394
1667,East Stores 01667,US,New York,distributor,07/21/2023,+34 597 653 642
1668,Fresh Cafe 01668,U.S.A.,Seattle,retail,2023-07-23,+44 992 989 401
1669,East Restaurant 01669,Italy,Rome,horeca,07/24/2023,+34 387 311 073
1670,Royal Market 01670,PL,Warsaw,online,2023-07-25,+39 769 365 413
1671,Delta Distribution 01671,US,New York,horeca,26.07.2023,+33 046 325 980
1672,Alfa Trading 01672,United States,New York,online,26/07/2023,+34 806 467 069
1673,Urban Stores 01673,United Kingdom,London,horeca,2023-07-26,+44 464 563 561
1674, East Supplies 01674 ,Netherlands,Eindhoven,online,2023-07-27,+49 366 013 738
1675,Silver Cafe 01675,USA,New York,wholesale,2023-07-27,+33 975 470 947
1676,Amber Restaurant 01676,Polska,Gdansk,online,2023-07-27,+39 386 335 820
1677,Prime Wholesale 01677,france,Toulouse,retail,27/07/2023,+48 158 245 196
1678,Blue Supplies 01678,Norway,Bergen,retail,2023-07-28,+1 902 598 112
1679,Delta Distribution 01679,Polska,Poznan,retail,"Jul 28, 2023",+49 879 286 914
1680,Beta Supplies 01680,FR,Marseille,online,29.07.2023,
1681,Gamma Wholesale 01681,Canada,Vancouver,retail,"Jul 29, 2023",
1682,Nova Kitchen 01682,Italy,Rome,retail,07/29/2023,+39 668 405 415
1683,Central Partners 01683,USA,New York,retail,29.07.2023,+44 482 459 912
1684,North Group 01684,Deutschland,Hamburg,retail,29/07/2023,+33 188 930 455
1685,East Wholesale 01685,Netherlands,Amsterdam,wholesale,2023-07-30,+1 495 786 966
1686,Blue Deli 01686,Norway,Bergen,online,30/07/2023,+39 002 604 496
1687,Nova Deli 01687,netherlands,Utrecht,retail,2023-07-31,+34 847 002 863
1688,Amber Supplies 01688,Canada,Montreal,distributor,2023-07-31,+48 708 866 165
1689,Gamma Partners 01689,Germany,Hamburg,online,2023-08-01,+34 308 242 323
1690,Euro Market 01690,Canada,Calgary,wholesale,2023-08-04,+33 628 673 134
1691,Delta Gourmet 01691,Poland,Lodz,online,04/08/2023,+49 783 723 084
1692,Gamma Cafe 01692,Deutschland,Berlin,wholesale,2023-08-04,+39 575 867 234
1693,Central Foods 01693,france,Paris,online,04.08.2023,+1 518 289 657
1694,North Supplies 01694,Poland,Krakow,horeca,05/08/2023,+48 073 619 436
1695,Urban Deli 01695,Netherlands,Rotterdam,wholesale,"Aug 06, 2023",+33 395 659 575
1696,Blue Market 01696,U.S.A.,New York,retail,2023-08-06,+48 570 897 871
1697,Royal Trading 01697,USA,Chicago,wholesale,2023-08-07,+49 965 349 698
1698,Amber Deli 01698,Poland,Gdansk,horeca,08/08/2023,+44 544 576 575
1699,Baltic Foods 01699,Austria,Vienna,online,2023-08-08,+39 605 979 990
1700,Amber Trading 01700,US,Chicago,retail,2023-08-08,+1 644 753 932
1701,Euro Stores 01701,Italy,Turin,online,2023-08-09,+44 540 992 458
1702,Gamma Stores 01702,Canada,Vancouver,retail,"Aug 09, 2023",+49 147 106 016
1703,Baltic Group 01703,Sweden,Gothenburg,retail,2023-08-13,+49 929 624 410
1704,Delta Foods 01704,PL,Gdansk,online,2023-08-13,+33 375 139 847
1705,Blue Foods 01705,Italy,Naples,horeca,08/13/2023,+48 384 833 545
1706,Beta Distribution 01706,United Kingdom,Manchester,retail,08/13/2023,+34 371 484 579
1707,Euro Restaurant 01707,austria,Linz,distributor,08/14/2023,
1708, Beta Stores 01708 ,Germany,Frankfurt,distributor,17.08.2023,+48 416 901 768
1709,West Partners 01709,Austria,Graz,retail,"Aug 18, 2023",+49 450 216 342
1710,East Cafe 01710,DE,Hamburg,online,20/08/2023,+39 816 951 204
1711,Fresh Foods 01711,PL,Lodz,online,08/20/2023,+49 007 798 117
1712,North Distribution 01712,Spain,Seville,wholesale,"Aug 20, 2023",+49 496 679 277
1713,Gamma Distribution 01713,USA,Austin,horeca,2023-08-21,
1714,Blue Market 01714,Poland,Wroclaw,wholesale,08/22/2023,+49 255 746 539
1715,Prime Kitchen 01715,Spain,Seville,wholesale,2023-08-22,+48 499 662 172
1716,Alfa Group 01716,,Austin,retail,08/22/2023,+49 966 282 486
1717,North Trading 01717,Germany,Cologne,horeca,2023-08-22,+48 131 332 391
1718,Green Supplies 01718,FR,Marseille,retail,2023-08-23,+49 159 752 381
1719,Alfa Market 01719,Netherlands,Eindhoven,retail,08/23/2023,+39 608 768 150
1720,West Stores 01720,poland,Warsaw,retail,2023-08-23,+33 428 967 796
1721,Delta Cafe 01721,Norway,Stavanger,retail,2023-08-23,+44 279 807 645
1722,Amber Kitchen 01722,Czech Republic,Ostrava,retail,24/08/2023,+1 232 272 024
1723,East Market 01723,germany,Munich,horeca,08/24/2023,+49 681 418 657
1724,Royal Trading 01724,Canada,Montreal,wholesale,2023-08-25,+1 567 875 510
1725,Global Deli 01725,United Kingdom,Manchester,online,2023-08-25,+49 251 996 435
1726,West Group 01726,Polska,Gdansk,online,2023-08-25,
1727,North Market 01727,Czech Republic,Prague,retail,"Aug 26, 2023",+34 027 375 481
1728,Nova Kitchen 01728,Netherlands,Utrecht,distributor,"Aug 27, 2023",+39 480 633 370
1729,Silver Distribution 01729,Sweden,Uppsala,horeca,27/08/2023,+34 069 020 066
1730,East Partners 01730,Spain,Barcelona,retail,08/28/2023,+33 613 884 234
1731,Euro Stores 01731,Canada,Calgary,retail,2023-08-28,
1732,Delta Foods 01732,Czech Republic,Brno,distributor,2023-08-28,+39 186 141 827
1733,Beta Wholesale 01733,U.S.A.,Seattle,horeca,08/30/2023,+1 753 321 972
1734,West Wholesale 01734,Norway,Oslo,horeca,"Aug 30, 2023",+1 892 452 080
1735,Silver Kitchen 01735,Netherlands,Rotterdam,wholesale,30/08/2023,+48 002 999 426
1736,Baltic Cafe 01736,Netherlands,Utrecht,retail,08/31/2023,+44 066 697 999
1737,Fresh Stores 01737,Czech Republic,Pilsen,online,2023-09-01,+48 582 269 728
1738,East Group 01738,Austria,Vienna,wholesale,2023-09-01,
1739,Prime Foods 01739,Norway,Bergen,distributor,"Sep 02, 2023",+34 686 515 621
1740,Global Stores 01740,USA,Chicago,distributor,2023-09-02,+1 339 613 484
1741,Gamma Market 01741,United States,Boston,online,2023-09-03,+39 250 097 953
1742,Blue Restaurant 01742,Sweden,Stockholm,horeca,2023-09-03,+39 838 249 927
1743,Delta Trading 01743,USA,Boston,horeca,09/04/2023,+34 362 440 901
1744,Green Supplies 01744,USA,Chicago,horeca,04.09.2023,+1 485 540 945
1745,Fresh Gourmet 01745,Czech Republic,Prague,horeca,04/09/2023,+44 667 308 411
1746,Fresh Deli 01746,poland,Krakow,horeca,"Sep 04, 2023",+44 789 364 404
1747,Urban Foods 01747,Polska,Lodz,retail,2023-09-04,+48 799 322 749
1748,Gamma Gourmet 01748,Italy,Rome,wholesale,06/09/2023,+1 074 714 516
1749,Green Group 01749,Great Britain,Leeds,retail,06/09/2023,+34 191 043 362
1750,Euro Kitchen 01750,,Lyon,distributor,07/09/2023,+39 081 964 083
1751,Delta Trading 01751,DE,Cologne,retail,08.09.2023,+49 746 535 625
1752,Fresh Restaurant 01752,poland,Warsaw,horeca,2023-09-08,+33 506 364 605
1753,Green Cafe 01753,Great Britain,Bristol,horeca,09/09/2023,+33 505 109 249
1754,Beta Stores 01754,Norway,Oslo,retail,09/10/2023,+39 347 267 192
1755,Gamma Partners 01755,France,Marseille,online,10/09/2023,+33 187 021 284
1756,Silver Group 01756,austria,Linz,online,09/10/2023,+48 859 360 870
1757, Central Foods 01757 ,USA,Austin,retail,10.09.2023,
1758,Silver Trading 01758,Canada,Montreal,retail,2023-09-11,+33 663 237 909
1759, Royal Cafe 01759 ,Germany,Munich,retail,2023-09-12,
1760,Silver Group 01760,Czech Republic,Prague,retail,13/09/2023,+49 350 388 202
1761,Central Supplies 01761,Germany,Cologne,retail,13/09/2023,+34 439 266 479
1762,Blue Trading 01762,PL,Lodz,horeca,2023-09-14,+1 575 516 728
1763,Gamma Cafe 01763,Austria,Salzburg,retail,2023-09-14,+44 478 262 942
1764,Urban Market 01764,FR,Lyon,retail,15/09/2023,+39 015 651 370
1765,Fresh Market 01765,,Stavanger,retail,"Sep 15, 2023",+39 298 589 488
1766,West Supplies 01766,Sweden,Malmo,retail,2023-09-15,+49 442 205 704
1767,East Trading 01767,Polska,Wroclaw,retail,2023-09-15,
1768,Delta Kitchen 01768,Italy,Rome,retail,"Sep 17, 2023",
1769,Urban Deli 01769,poland,Warsaw,retail,17.09.2023,+49 911 685 237
1770,Global Group 01770,Norway,Stavanger,wholesale,17/09/2023,+48 278 545 678
1771,Prime Gourmet 01771,netherlands,Eindhoven,horeca,2023-09-18,+44 251 278 015
1772,Central Trading 01772,Germany,Berlin,online,18/09/2023,+1 731 287 871
1773,Prime Cafe 01773,United Kingdom,London,horeca,2023-09-18,+48 072 008 568
1774,Delta Market 01774,Poland,Lodz,distributor,09/19/2023,
1775,Prime Partners 01775,France,Toulouse,wholesale,19.09.2023,+33 463 378 916
1776,Gamma Group 01776,Austria,Vienna,retail,09/19/2023,+48 833 307 314
1777,West Cafe 01777,usa,Chicago,distributor,2023-09-19,+33 439 281 144
1778,Blue Restaurant 01778,usa,Austin,wholesale,21/09/2023,+39 572 551 433
1779,North Partners 01779,usa,New York,wholesale,2023-09-22,+48 971 775 189
1780,North Gourmet 01780,France,Toulouse,distributor,22/09/2023,+34 572 188 987
1781,Royal Stores 01781,,Toulouse,retail,2023-09-22,+48 527 111 578
1782,Prime Supplies 01782,United Kingdom,London,distributor,22/09/2023,+33 495 224 597
1783,Blue Distribution 01783,uk,Bristol,retail,2023-09-23,+48 479 740 075
1784,West Trading 01784,United Kingdom,Leeds,retail,2023-09-24,+44 842 468 866
1785,Green Cafe 01785,Spain,Madrid,online,24/09/2023,
1786,Global Market 01786,Netherlands,Amsterdam,online,25/09/2023,+44 404 381 172
1787,Euro Gourmet 01787,Italy,Florence,distributor,25/09/2023,+33 127 196 713
1788,North Group 01788,Sweden,Stockholm,online,26/09/2023,+44 395 510 039
1789,Urban Deli 01789,DE,Hamburg,retail,2023-09-27,+34 727 715 991
1790,Blue Gourmet 01790,USA,Denver,online,09/27/2023,+33 315 348 820
1791,Silver Group 01791,Poland,Gdansk,online,2023-09-27,+34 515 093 624
1792,Global Kitchen 01792,norway,Oslo,retail,30/09/2023,+1 960 880 845
1793,Blue Wholesale 01793,US,Boston,retail,2023-09-30,+44 399 452 920
1794,Prime Kitchen 01794,Sweden,Gothenburg,horeca,2023-09-30,+48 773 226 040
1795,Alfa Stores 01795,USA,Denver,retail,01/10/2023,+1 124 733 265
1796,Gamma Restaurant 01796,,Pilsen,retail,2023-10-01,+48 959 881 495
1797,Nova Kitchen 01797,U.S.A.,Austin,retail,2023-10-01,+49 853 008 150
1798,Euro Kitchen 01798,DE,Frankfurt,retail,2023-10-02,+39 414 243 042
1799, Beta Wholesale 01799 ,Germany,Munich,online,2023-10-03,+33 294 643 108
1800, Green Wholesale 01800 ,Austria,Vienna,retail,2023-10-03,+1 616 302 958
1801,Baltic Cafe 01801,Italy,Milan,retail,03/10/2023,+39 601 852 287
1802,Royal Kitchen 01802,Poland,Lodz,wholesale,2023-10-03,+39 985 940 076
1803,Euro Distribution 01803,Sweden,Gothenburg,online,2023-10-03,
1804,Silver Trading 01804,USA,Chicago,wholesale,10/05/2023,+33 404 296 663
1805,Central Market 01805,Sweden,Gothenburg,wholesale,10/05/2023,+39 477 900 052
1806,Urban Supplies 01806,Netherlands,Utrecht,retail,"Oct 06, 2023",
1807,North Distribution 01807,Netherlands,Utrecht,retail,2023-10-06,+48 500 630 189
1808,Green Stores 01808,poland,Warsaw,online,2023-10-07,+39 632 517 983
1809,Euro Cafe 01809,Canada,Toronto,retail,2023-10-07,+1 533 250 526
1810,Delta Stores 01810,france,Lyon,retail,07/10/2023,+44 003 698 363
1811,Royal Supplies 01811,U.S.A.,Seattle,distributor,08/10/2023,+44 500 332 636
1812,Green Deli 01812,,Gdansk,retail,2023-10-10,
1813,Global Distribution 01813,Netherlands,Eindhoven,retail,10/10/2023,+48 649 747 706
1814,West Kitchen 01814,germany,Munich,horeca,10/10/2023,+33 722 421 624
1815,Amber Foods 01815,DE,Berlin,wholesale,2023-10-11,+1 917 839 040
1816,Beta Gourmet 01816,US,Seattle,distributor,"Oct 11, 2023",+49 555 246 708
1817, Silver Kitchen 01817 ,Poland,Warsaw,horeca,2023-10-12,+33 276 979 309
1818,Baltic Deli 01818,,Calgary,retail,10/12/2023,
1819,Beta Wholesale 01819,Germany,Cologne,wholesale,12.10.2023,+49 402 443 142
1820,Delta Foods 01820,USA,Boston,retail,2023-10-12,+49 717 828 823
1821,Silver Deli 01821,Germany,Cologne,retail,"Oct 13, 2023",+49 793 190 162
1822,Green Stores 01822,Spain,Barcelona,horeca,2023-10-13,+48 938 967 418
1823,Euro Deli 01823,Norway,Oslo,retail,2023-10-13,+48 340 880 033
1824,East Cafe 01824,Germany,Berlin,retail,2023-10-14,+44 918 405 900
1825,Fresh Trading 01825,United States,Austin,online,14/10/2023,+44 030 618 299
1826,Nova Partners 01826,Spain,Madrid,wholesale,10/15/2023,
1827,Central Foods 01827,Sweden,Gothenburg,wholesale,10/15/2023,+39 019 096 279
1828,Nova Restaurant 01828,Austria,Vienna,online,16/10/2023,+34 995 308 627
1829, West Partners 01829 ,Netherlands,Eindhoven,retail,2023-10-17,+44 931 236 636
1830,Euro Gourmet 01830,italy,Florence,wholesale,10/18/2023,+39 966 496 146
1831,Blue Stores 01831,Spain,Seville,horeca,"Oct 18, 2023",+39 639 864 311
1832,Blue Distribution 01832,USA,Boston,retail,2023-10-18,+49 668 258 262
1833,Blue Restaurant 01833,,Malmo,retail,2023-10-19,+39 583 043 347
1834,Alfa Distribution 01834,Netherlands,Utrecht,retail,2023-10-19,+44 651 243 357
1835,Royal Gourmet 01835,United Kingdom,Leeds,online,10/19/2023,+48 604 622 225
1836,East Trading 01836,Netherlands,Rotterdam,distributor,2023-10-20,+34 172 664 123
1837,Global Kitchen 01837,Poland,Warsaw,retail,20/10/2023,+1 792 444 964
1838,Delta Partners 01838,United Kingdom,Liverpool,distributor,"Oct 21, 2023",+33 458 114 499
1839,Nova Foods 01839,FR,Marseille,wholesale,2023-10-23,+44 943 400 956
1840,Central Gourmet 01840,Poland,Wroclaw,wholesale,2023-10-23,+49 707 556 440
1841,East Trading 01841,Spain,Valencia,retail,23.10.2023,+33 460 584 702
1842,Green Gourmet 01842,France,Lyon,horeca,"Oct 25, 2023",+48 435 729 519
1843,Green Group 01843,Austria,Vienna,online,2023-10-25,+33 844 379 811
1844,Green Group 01844,Deutschland,Frankfurt,retail,26.10.2023,+34 285 460 978
1845,Nova Foods 01845,United Kingdom,London,distributor,10/27/2023,+49 547 137 770
1846,Baltic Group 01846,France,Marseille,horeca,2023-10-27,+44 828 283 796
1847,East Supplies 01847,Netherlands,Amsterdam,horeca,2023-10-28,+39 006 371 693
1848, Nova Gourmet 01848 ,France,Nice,distributor,28.10.2023,+34 444 943 514
1849,North Kitchen 01849,France,Toulouse,wholesale,2023-10-29,+33 658 886 948
1850,North Deli 01850,Poland,Gdansk,wholesale,2023-10-29,+33 897 854 224
1851,Green Kitchen 01851,Spain,Seville,horeca,2023-10-29,
1852,Nova Cafe 01852,Netherlands,Eindhoven,online,30.10.2023,+33 980 906 689
1853,Delta Gourmet 01853,Germany,Hamburg,horeca,2023-10-30,+44 654 392 745
1854,Prime Partners 01854,Austria,Linz,distributor,2023-10-30,+34 040 927 498
1855,Delta Distribution 01855,UK,Bristol,retail,2023-10-30,+48 090 779 185
1856,Beta Market 01856,USA,Denver,retail,"Oct 31, 2023",+39 461 758 815
1857,Green Partners 01857,Italy,Naples,retail,2023-11-01,+33 563 980 118
1858,Central Wholesale 01858,Deutschland,Hamburg,online,01/11/2023,+1 869 048 873
1859,Global Stores 01859,Deutschland,Frankfurt,retail,2023-11-02,+34 273 905 053
1860,Global Deli 01860,Germany,Frankfurt,horeca,02.11.2023,+1 358 679 745
1861,Prime Kitchen 01861,Sweden,Gothenburg,wholesale,2023-11-03,+34 339 811 801
1862,West Wholesale 01862,Czech Republic,Ostrava,online,2023-11-04,+33 745 577 710
1863,Central Trading 01863,U.S.A.,Austin,retail,04/11/2023,+33 224 015 752
1864,Royal Cafe 01864,Netherlands,Utrecht,horeca,05/11/2023,+48 284 672 644
1865,Alfa Foods 01865,france,Toulouse,horeca,05/11/2023,+1 161 948 904
1866,Global Group 01866,Norway,Stavanger,retail,"Nov 06, 2023",+34 963 284 562
1867,Nova Gourmet 01867,Poland,Krakow,retail,09.11.2023,+39 623 965 538
1868,Global Gourmet 01868,USA,Chicago,wholesale,10.11.2023,+1 306 067 958
1869,Nova Restaurant 01869,Sweden,Gothenburg,online,2023-11-10,+34 281 016 022
1870,Amber Market 01870,Czech Republic,Prague,wholesale,10/11/2023,+49 585 773 776
1871,Fresh Gourmet 01871,Netherlands,Utrecht,horeca,11.11.2023,+48 504 370 892
1872,Gamma Cafe 01872,Czech Republic,Ostrava,distributor,"Nov 11, 2023",+48 509 779 839
1873,North Distribution 01873,spain,Bilbao,distributor,"Nov 11, 2023",+33 491 241 126
1874,Beta Deli 01874,uk,Manchester,online,2023-11-11,+39 246 786 447
1875,Beta Stores 01875,PL,Warsaw,wholesale,11/11/2023,+48 520 996 907
1876,Fresh Market 01876,Sweden,Uppsala,online,"Nov 11, 2023",+34 992 753 636
1877,Euro Deli 01877,Germany,Frankfurt,retail,2023-11-11,+44 522 100 883
1878,Royal Gourmet 01878,Canada,Vancouver,wholesale,12/11/2023,+39 537 560 414
1879,Nova Market 01879,Czech Republic,Prague,horeca,2023-11-12,+49 664 886 110
1880, Euro Market 01880 ,,Toronto,online,13/11/2023,+33 872 851 483
1881,Alfa Deli 01881,DE,Munich,wholesale,14/11/2023,+49 050 926 946
1882,Urban Foods 01882,Italy,Rome,wholesale,2023-11-15,
1883,Delta Cafe 01883,norway,Oslo,wholesale,2023-11-15,+39 570 326 506
1884,Blue Stores 01884,Spain,Barcelona,wholesale,2023-11-16,+49 612 662 346
1885, Fresh Partners 01885 ,Spain,Madrid,distributor,2023-11-16,+39 237 805 268
1886,Euro Wholesale 01886,Germany,Frankfurt,wholesale,2023-11-16,+1 955 032 032
1887,Gamma Wholesale 01887,United Kingdom,Leeds,wholesale,2023-11-16,+39 943 636 472
1888,Prime Cafe 01888,canada,Toronto,horeca,17.11.2023,+34 186 817 253
1889,North Trading 01889,Polska,Gdansk,distributor,2023-11-17,+1 603 609 146
1890,Baltic Market 01890,France,Toulouse,online,17/11/2023,+49 972 433 102
1891,North Wholesale 01891,US,New York,retail,2023-11-17,+44 594 133 761
1892,Silver Market 01892,Germany,Hamburg,horeca,2023-11-18,+1 546 880 557
1893,Gamma Foods 01893,usa,Chicago,wholesale,2023-11-18,+49 947 880 607
1894,West Kitchen 01894,Italy,Turin,horeca,"Nov 19, 2023",+48 196 143 125
1895,Alfa Group 01895,Austria,Salzburg,retail,2023-11-20,+48 949 710 714
1896,Nova Foods 01896,US,Denver,horeca,20.11.2023,+48 692 253 340
1897,Urban Kitchen 01897,USA,Boston,wholesale,"Nov 21, 2023",+39 503 345 016
1898,Baltic Wholesale 01898,United States,Austin,retail,22.11.2023,+48 586 064 255
1899,Nova Distribution 01899,usa,New York,wholesale,22/11/2023,+33 317 184 740
1900,Alfa Cafe 01900,germany,Berlin,distributor,"Nov 23, 2023",+34 706 062 345
1901,Nova Wholesale 01901,Sweden,Gothenburg,horeca,2023-11-23,+44 468 570 178
1902,East Distribution 01902,Sweden,Uppsala,wholesale,11/23/2023,+39 953 364 734
